x,y,theta,s0,v,omega,w,time_elapsed
-0.12956503364122193,-0.05845291343713785,0.11436340987088435,0.1306716633526311,0.04802745622895398,-0.05000000000000026,0.9375647602090856,0.13937347999672056
-0.12956503364122193,-0.05845291343713785,0.11436340987088435,3.8472492709575654,0.049439439854469386,-0.008939079287331942,0.9478332004272488,3.921130433001963
-0.12956503364122193,-0.05845291343713785,0.11436340987088435,3.884315898882503,0.08883906767889146,-0.02712732654030768,0.9373580713425239,0.03954372299995157
-0.12956503364122193,-0.05845291343713785,0.11436340987088435,3.9314272515582416,0.1120763113231039,0.0052145350872822675,0.9414541573456686,0.050041047998092836
-0.12956503364122193,-0.05845291343713785,0.11436340987088435,3.978482174040435,0.12646701631141505,0.024653643116084714,0.9413708070045307,0.049985534002189524
-0.12956503364122193,-0.05845291343713785,0.11436340987088435,4.025642566458002,0.13553984732331045,0.03637327725138349,0.9412986123849205,0.050101414999517146
-0.12956503364122193,-0.05845291343713785,0.11436340987088435,4.073046795348138,0.14132389864556655,0.04346300011161934,0.9412046728394603,0.05036548399948515
-0.12956503364122193,-0.05845291343713785,0.11436340987088435,4.120413823428979,0.1447943391606027,0.047770309883952436,0.9410084031686139,0.05033645599905867
-0.12956503364122193,-0.05845291343713785,0.11436340987088435,4.166692428890156,0.14687660348179388,0.05040924139679664,0.940827992601562,0.04918923100194661
-0.12956503364122193,-0.05845291343713785,0.11436340987088435,4.213718578459261,0.14812596207917877,0.05204676796581853,0.940653140139609,0.049993082000582945
-0.12956503364122193,-0.05845291343713785,0.11436340987088435,4.260771872869242,0.14887557724009892,0.05308534713065137,0.9404741794919861,0.050031457998557016
-0.12956503364122193,-0.05845291343713785,0.11436340987088435,4.3082221598832655,0.1493253463382377,0.053765491100747215,0.9402957431693465,0.05046315200161189
-0.12956503364122193,-0.05845291343713785,0.11436340987088435,4.354733799915805,0.1495952077982408,0.05423255428346435,0.9401186749876801,0.0494742219998443
-0.12956503364122193,-0.05845291343713785,0.11436340987088435,4.401749644417909,0.14975712467504132,0.05457125360439863,0.9399430183080281,0.05001988799995161
-0.10490610789974009,-0.055042588464700795,0.11296080911187137,4.451959723825305,0.1498542748042626,0.05499122327390934,0.9408155163344658,0.05336867699952563
-0.10490610789974009,-0.055042588464700795,0.11296080911187137,4.4961049881784545,0.14991256487240523,0.05531340897921379,0.9406226050020474,0.046931961998780025
-0.10490610789974009,-0.055042588464700795,0.11296080911187137,4.542870867785124,0.1499475389158877,0.05556609745843663,0.9404605192659389,0.04972657400139724
-0.07275731707855798,-0.06322887619577312,0.1043725284903777,4.592432164704815,0.14900044634705684,0.05852948132093136,0.9412344897806904,0.052655632000096375
-0.07275731707855798,-0.06322887619577312,0.1043725284903777,4.636996757141901,0.14881690060735558,0.060364591393134485,0.9411554106162494,0.047350938999443315
-0.07275731707855798,-0.06322887619577312,0.1043725284903777,4.687477160131893,0.14911782337875243,0.061540676152923066,0.9410894453326495,0.05364038799962145
-0.028371019908176566,-0.06701111009133148,0.10030258168285971,4.7310329723205395,0.14514745233797471,0.06425095818111429,0.9416408902422261,0.046255225999630056
-0.028371019908176566,-0.06701111009133148,0.10030258168285971,4.780638250405955,0.14307692195624871,0.06582438461773862,0.9415800379271484,0.05268301799878827
-0.028371019908176566,-0.06701111009133148,0.10030258168285971,4.825249120650428,0.14229148079686416,0.06685585620257921,0.9414939557381065,0.04738306600120268
0.03841501470559505,-0.07335697004802673,0.10736381913931645,4.873204653692808,0.13531070652307878,0.06942801815994518,0.9424232848234215,0.05088534400056233
0.03841501470559505,-0.07335697004802673,0.10736381913931645,4.919498085817027,0.13144739726147772,0.07080597584245096,0.9423822516736736,0.04912383700138889
0.10276658213903135,-0.07655717119084786,0.1305741327177414,4.966827602377346,0.1229507850162082,0.07195831196651126,0.9433542112241061,0.05017152199798147
0.10276658213903135,-0.07655717119084786,0.1305741327177414,5.0163172302062975,0.11830130095902311,0.07244758244845693,0.9433589750401955,0.052461077000771184
0.15378550458337653,-0.08044522889888574,0.14921073837881693,5.061204142924304,0.11072554543612731,0.07351295248418525,0.9440743882780176,0.04754594900077791
0.15378550458337653,-0.08044522889888574,0.14921073837881693,5.1082394972862515,0.10657351615849342,0.0738838335183568,0.9441138275901549,0.04981957999916631
0.15378550458337653,-0.08044522889888574,0.14921073837881693,5.155475890752443,0.10451925783125142,0.07418776790447351,0.9440222882168102,0.05003737099832506
0.2070599650716995,-0.08016555088154627,0.1782817351596304,5.203636906775931,0.09829276777118243,0.0740930688862299,0.94483452097599,0.05097296399981133
0.2070599650716995,-0.08016555088154627,0.1782817351596304,5.250140885977299,0.09510304178231388,0.07372324240647236,0.9449033985642055,0.049215591003303416
0.2070599650716995,-0.08016555088154627,0.1782817351596304,5.2971648845524095,0.09362322191186248,0.07358228186179235,0.9448123519025553,0.0497707279973838
0.25449277148516525,-0.08165928733116343,0.21083590521333803,5.3464036247525035,0.08838054172564257,0.0733759410439152,0.9455110942563905,0.05207632200108492
0.25449277148516525,-0.08165928733116343,0.21083590521333803,5.391718236038138,0.08582083316979244,0.07292395450080905,0.9456381881153285,0.0479196080013935
0.25449277148516525,-0.08165928733116343,0.21083590521333803,5.440707041277748,0.08471161969825991,0.07272927116439723,0.9455464715491724,0.05181004499900155
0.2979328713367924,-0.08444889464951583,0.24976887679822748,5.486449698963492,0.08018214174182313,0.07244801029752442,0.9461644411453914,0.04834535699774278
0.2979328713367924,-0.08444889464951583,0.24976887679822748,5.533662846650472,0.07808609677354912,0.07193797269365212,0.9463777104117246,0.049888271001691464
0.33551137725019353,-0.07524722742921486,0.2910612878201598,5.581485678096815,0.07344261758760603,0.06979388098712787,0.9468971717372092,0.05050477799886721
0.33551137725019353,-0.07524722742921486,0.2910612878201598,5.629158021884414,0.0714364265117081,0.06818131750479907,0.9470186645656583,0.050339392000751104
0.33551137725019353,-0.07524722742921486,0.2910612878201598,5.67566948180815,0.07068773479298474,0.0672544845291855,0.9469182539514881,0.049118769999040524
