x,y
-0.269999978393316,-0.0199999269843101
-0.243295285154809,-0.0201666292573019
-0.218295475517146,-0.0202494081891995
-0.193295665879483,-0.0203623232299446
-0.16829614234412,-0.0205030855611437
-0.143296714176189,-0.0206831392747642
-0.118297667477991,-0.0208994326129481
-0.0932990022495244,-0.0211645540768597
-0.0683009092256566,-0.0214739260297119
-0.0433037698761194,-0.0218412813818656
-0.0183072027311806,-0.0222608980873371
0.00668802926969536,-0.0227468905262196
0.0316821168613746,-0.0232920107736003
-0.069999975413084,-0.119999928474426
-0.0392174661042912,-0.120122380258477
-0.0142174657317622,-0.12018227100644
0.0107823439059007,-0.120263905529141
0.0357821535435636,-0.120365376477919
0.0607817724463604,-0.120495076186883
0.0800000268220902,-0.119999928474426
0.109966381638741,-0.120171208384205
0.13496638201127,-0.120255894664764
0.159966000914067,-0.12037071705417
0.184965619816863,-0.120513768203763
0.230000029057264,-0.0199999269843101
0.380000031292439,-0.119999928474426
0.421631349051465,-0.120451588637406
0.480000032782555,-0.169999929219484
0.516615786502,-0.170025106221813
0.541615786874529,-0.170037313253244
0.566615787247058,-0.170053334981999
0.591615787619587,-0.170073552877808
0.580000034272671,-0.219999929964542
0.608255878809927,-0.194131323011687
0.633232800263655,-0.193058248654877
0.658187024268314,-0.191545721166518
0.683169858502892,-0.19062065706582
0.708142583789565,-0.189452978215412
0.733130758600395,-0.188682409356273
0.758116453857965,-0.187837835369079
0.783114356146966,-0.187518163733456
0.830000037997961,-0.219999929964542
0.861460609755823,-0.194022604137997
0.886446305013392,-0.193175359862677
0.911442109218867,-0.193630834722979
0.934941789134469,-0.202160879405751
0.951810189959558,-0.220612188884798
0.974426004505544,-0.209957357793412
0.998828814012241,-0.204525991745681
1.02332126890602,-0.19951386093369
1.04798405003524,-0.195421835115878
1.07260296214525,-0.191072698698532
1.09747745897587,-0.188570638724725
1.11381084850149,-0.169644017959298
1.13834774461907,-0.164854284001207
1.16282703880708,-0.159779210683395
1.1871728185888,-0.15409760049131
1.21142685489993,-0.148036046445908
1.23571751230534,-0.14212288412635
1.25967819839236,-0.134989400133334
1.23000004395843,-0.169999929219484
1.25580608987519,-0.169679494644397
1.27502625159958,-0.153692479635664
1.29524014197648,-0.138981862351029
1.31530163519534,-0.124064107001784
1.33000004544854,-0.169999929219484
1.36267655197794,-0.158678670505862
1.38278210495088,-0.143820424434848
1.3800000461936,-0.169999929219484
1.41774151709291,-0.149899526087934
1.43750832494361,-0.134593434551261
1.45611775362667,-0.117899174658943
1.47481549255275,-0.101304478366741
1.49405301114996,-0.0853380627235492
1.51270382929897,-0.0686903421385647
1.53186276513134,-0.0526300849412404
1.53000004842877,-0.0199999269843101
1.56149342658361,-0.0108267243329703
1.58168271216277,0.00391784375783466
1.60168889227046,0.0189096042351355
1.58000004917383,0.030000073760748
1.61528065883041,0.0447049689993992
1.63527730219479,0.0597096994475965
1.65507748864707,0.0749726849045249
1.67402089408071,0.0912866194737934
1.69353917440085,0.106908186479034
1.73000005140901,0.080000074505806
1.76411527103357,0.106334074532002
1.78000005215406,0.080000074505806
1.81825231102485,0.121585615896963
1.8347955089032,0.140329131190912
1.83000005289912,0.130000075250864
1.85379193862963,0.15832382140046
1.87117551432811,0.176290664319554
1.88370603209296,0.19792343136554
1.89678128863545,0.219231567669384
1.90771306675245,0.241715012218281
1.93000005438924,0.23000007674098
1.92578862854523,0.259590302401635
1.93588384353941,0.282461320198495
1.94639714936014,0.30514312900816
1.95700544114419,0.327780687328884
1.98149274619658,0.322744523923761
1.9800000551343,0.380000078976154
1.97723172928738,0.345586168551238
1.97621892714827,0.32060676754425
1.97215055245385,0.345273363370795
1.99526609234908,0.354795610827141
2.01868871537877,0.363534700923184
2.0435147655534,0.366480791665326
2.06839574736946,0.368918001784651
2.09036916688635,0.380841219735759
2.08000005662441,0.580000081956387
2.23000005885959,0.630000082701445
2.27591146701442,0.609463278196204
2.30028433114714,0.603898779211919
2.32440542525657,0.597327581604235
2.34839796406624,0.590301672075713
2.37218374628102,0.582605520227633
2.39616903716578,0.575555959575711
2.42033285588522,0.569143453376642
2.44469542033516,0.563534322433684
2.46916594071933,0.55841652450586
2.49373449882469,0.553791966941832
2.51837134001212,0.549545827352192
2.54307036076591,0.545678868676406
2.56781096172051,0.542087331147302
2.592591616997,0.53878304032658
2.61739897515474,0.535683217282342
2.64222006622285,0.532697835157778
2.66706518988408,0.529919209628092
2.69191069501505,0.527145161735193
2.71677527363263,0.524545445509931
2.74162383052146,0.52180000784695
2.76648726472985,0.519191136348114
2.79133086251215,0.516398014968603
2.81617903793125,0.513644947910978
2.84115462424091,0.512542118915052
2.86611228147316,0.511089482174656
2.89094519810297,0.508202900710744
2.91571479075722,0.504817356837053
2.94034133226188,0.500512089438915
2.96486831016642,0.495670857066971
2.98923888548074,0.49009682133938
3.0135507144563,0.484272159997703
3.03794608530322,0.478806843143802
3.06246200058553,0.473910297660682
3.08181739333,0.458087314636815
3.10025420695922,0.441202701348105
3.11989760935154,0.425739062812015
3.14417777633932,0.419782794412713
3.16672568927296,0.408985293641466
3.1916547362753,0.407103884922025
3.21642585480848,0.403727496321908
3.24118247749183,0.400246966484888
3.26370902812047,0.389404833754968
3.28205200019556,0.372418749517481
3.29657302702327,0.392769396793385
3.31310859550697,0.411519397072782
3.33781181242781,0.415360415806775
3.36244522038765,0.419624865943563
3.38734756450873,0.421834720102469
3.41213661211933,0.42507606841737
3.42826362651979,0.444178546729363
3.45152450638301,0.453340686758468
3.47304245103959,0.466068042905151
3.47360244860653,0.491061558292232
3.49496666096101,0.504044880629253
3.51238228011701,0.521980824500036
3.53109108166532,0.538563695230538
3.54687439183704,0.557951512902251
3.55968376397615,0.579420629433104
3.56866394294298,0.602751699727053
3.57594238543424,0.626669088999465
3.57785202291387,0.651595847183403
3.5797971370786,0.676520316548947
3.58096061976195,0.701493232570487
3.58219314846684,0.726462715364436
3.58348671232889,0.751429146400527
3.58479782379862,0.776394814497154
3.58605057039932,0.801363534351639
3.58728843968046,0.826332635675856
3.58838096899362,0.851308984924986
3.58944755836498,0.87628609711358
3.59034858987255,0.901269694287622
3.59122635172645,0.926254435870861
3.59197708415951,0.951242992151423
3.59270759869676,0.976232311371449
3.59333969404309,1.0012243008796
3.59395386031201,1.02621705332722
3.59448982528582,1.05121133165376
3.5950101500006,1.07620560998031
3.5954679136793,1.10120141418578
3.5959115629779,1.12619759986099
3.59630409533238,1.15119454847566
3.59668442065543,1.17619149709033
3.59702240283821,1.20118920864447
3.59735046680794,1.22618730166833
3.59764267262284,1.2511853946922
3.59792648610363,1.2761838691858
3.59818016347557,1.30118272514913
3.59842659292261,1.32618119964273
3.59864784536731,1.3511804370758
3.59886261282656,1.37617929303913
3.59905601798081,1.40117891194193
3.59924370108908,1.42617814937499
3.59941345511993,1.45117738680806
3.59957825004426,1.47617700571085
3.59972740470957,1.50117624314392
3.59987198173809,1.52617624351645
3.60000358879571,1.55117548094951
3.60013138115602,1.57617548132204
3.60024772942435,1.60117548169457
3.6003606444651,1.62617471912763
3.6004636412928,1.65117471950016
3.60056396783238,1.67617471987269
3.60065513909839,1.70117395730576
3.60074402154601,1.72617395767829
3.60082527459897,1.75117395805082
3.60090423883355,1.77617395842334
3.60097671808268,1.80117395879587
3.60104690851341,1.8261739591684
3.60111137689816,1.85117319660147
3.60117431940398,1.876173196974
3.60123192133355,1.90117319734653
3.60128799738419,1.92617319771905
3.60133949579804,1.95117319809158
3.60138946833297,1.97617319846411
3.60143562617057,2.00117319883664
3.60148063959897,2.02617319920917
3.60152183833006,2.0511731995817
3.60156227412167,2.07617319995423
3.6015992766857,2.10117320032676
3.60163513484053,2.12617320069929
3.60166870417697,2.15117320107182
3.60170112910421,2.17617320144434
3.60173088374333,2.20117320181687
3.60175987544298,2.2261732021894
3.60178657832424,2.25117320256193
3.60181289973576,2.27617320293446
3.60183693232889,2.30117320330699
3.60186058345229,2.32617320367952
3.6018819457573,2.35117320405205
3.6019033080623,2.37617320442458
3.60192276301865,2.40117320479711
3.60194145503553,2.42617320516963
3.60195900264321,2.45117320554216
3.60197616878116,2.47617320591469
3.60199180904018,2.50117320628722
3.60200706782947,2.52617320665975
3.6020215636793,2.55117320703228
3.60203529658966,2.57617320740481
3.60204750362109,2.60117320777734
3.60205971065252,2.62617320814987
3.60207077327476,2.6511732085224
3.60208145442726,2.67617320889492
3.60209099117057,2.70117320926745
3.60209976497441,2.72617320963998
3.60210739436906,2.75117321001251
3.60211426082424,2.77617321038504
3.60211998287022,2.80117321075757
3.60212456050701,2.8261732111301
3.6021268493254,2.85117321150263
3.60212761226486,2.87617321187516
3.6021257049162,2.90117321224769
3.60212074580968,2.92617321262022
3.60211120906638,2.95117321299274
3.60209671321655,2.97617321336527
3.60207535091155,3.0011732137378
3.60204483333297,3.02617321411033
3.60200287166242,3.0511724515434
3.60194565120258,3.07617245191592
3.60186821284694,3.10117245228845
3.60176445307977,3.12617245266098
3.60162597956696,3.15117169009405
3.60144211115602,3.17617169046658
3.60120483698256,3.20117016496018
3.6008847838772,3.22616787651431
3.60041252434868,3.25116406218952
3.59982048332424,3.2761564331674
3.59895111380445,3.30114193769011
3.59793602284694,3.32612133869709
3.59647995287895,3.35107861445961
3.59490257553611,3.37602902376695
3.59285064984635,3.40094433785892
3.59076019571364,3.42585660019303
3.58831650060887,3.45073681906963
3.58597313204368,3.47562695615928
3.5836251858417,3.50051633030945
3.58159233363855,3.52543393321982
3.57473770401981,3.54947568162494
3.57019897714554,3.57405987998932
3.55642372364437,3.5949224596459
3.53861023155764,3.61246320087408
3.52052475155182,3.62972394331878
3.51757141288476,3.65454846761448
3.50868202371421,3.67791501459352
3.500961839273,3.70169278594394
3.48272644166241,3.71879483698003
3.45875183193016,3.72588101872624
3.43842102108033,3.74042951137467
3.41753517177008,3.75416928819074
3.39632659906635,3.76740552496024
3.3735822292206,3.77778302755628
3.34876647872875,3.77475110612439
3.32632156262281,3.78576108553649
3.3037492356263,3.79650785083335
3.28104377569323,3.80697003970995
3.25831199434864,3.81737500812672
3.23555045836494,3.827715126689
3.21278243739579,3.83804074940146
3.1900151793661,3.84836713505338
3.16630721697669,3.85630094254465
3.14163528057389,3.86033765525129
3.11671195561755,3.86229383203825
3.09174781339985,3.86362973904058
3.06676459769554,3.86454831815583
3.04177604141498,3.86529981352835
3.01678367043709,3.8659284756471
2.99179015505001,3.86649228791136
2.96679549525373,3.86700422029203
2.94180007251799,3.86748029451788
2.91680388684278,3.86792432528621
2.89180731969785,3.86834165317329
2.86681037108317,3.8687345669975
2.84181304099877,3.86910611851671
2.81681571091437,3.86945554479145
2.79181799936023,3.86978589757958
2.76681990633636,3.8700948880627
2.74182143184276,3.87038175330135
2.71682257587943,3.87063962684035
2.6918237199161,3.87085630164826
2.6668241010133,3.87100354896491
2.64182410064077,3.87102491126991
2.61682524467744,3.87080442176468
2.59183516251795,3.87010022863895
2.56689352701446,3.86839200717795
2.54219870242772,3.86449796415117
2.51766829129559,3.85967466085664
2.49315504630141,3.85476590834209
2.46899656815822,3.84833356571694
2.4441316080709,3.8457388085982
2.41913656680489,3.84623014161333
2.39414610317567,3.84692212770763
2.36915449513725,3.84756757449459
2.34415449476472,3.84756375979727
2.31916250525657,3.84691983888924
2.29418463012851,3.84587232300449
2.26921476586483,3.84464780516397
2.24422201341721,3.84403821653184
2.21922239451442,3.84387571042591
2.19422430149055,3.84356595700332
2.16923078610347,3.84301130001264
2.14424947774782,3.84204389277166
2.11930669783513,3.84034864128155
2.09449094734327,3.83731900866805
2.06989606782639,3.83283750225361
2.04546255000625,3.82754651706735
2.02670530180194,3.84407483762614
2.00813916993348,3.86081678123499
1.98971074863837,3.87771054979727
1.971304071118,3.89462796948296
1.95297101725595,3.91162473487295
1.93469060621695,3.92867872072277
1.91641133958714,3.94573346951207
1.89818624165932,3.96284620170066
1.88000005364418,3.98000013262033
1.85163974761963,4.02722072601318
