x,y,theta,s0,v,omega,w,time_elapsed
-0.28155311500842617,-0.006657109726542221,0.057967790875309476,0.1397734364459086,0.1335541158914566,-0.4760045111179352,0.9641953706741333,0.1449638120002419
-0.28155311500842617,-0.006657109726542221,0.057967790875309476,0.18804765451808547,0.1579827219247818,-0.5887095332145691,0.957621693611145,0.05041053100012505
-0.28155311500842617,-0.006657109726542221,0.057967790875309476,0.20313986926608962,0.1690862774848938,-0.5890535116195679,0.9534158706665039,0.01582962399970711
-0.28155311500842617,-0.006657109726542221,0.057967790875309476,0.24006980912654327,0.172557532787323,-0.5891609191894531,0.9521011114120483,0.03878783399977692
-0.28155311500842617,-0.006657109726542221,0.057967790875309476,0.2875188847523392,0.18105167150497437,-0.5894238352775574,0.9488834738731384,0.05000516600011906
-0.28155311500842617,-0.006657109726542221,0.057967790875309476,0.3347325318001957,0.1921985000371933,-0.5898475646972656,0.9446200132369995,0.049981629000285466
-0.28155311500842617,-0.006657109726542221,0.057967790875309476,0.3821695392184869,0.2040356993675232,-0.5901129245758057,0.9401211738586426,0.05045839699960197
-0.28155311500842617,-0.006657109726542221,0.057967790875309476,0.4287000873898017,0.21718543767929077,-0.5868319272994995,0.938943088054657,0.049556302999917534
-0.28155311500842617,-0.006657109726542221,0.057967790875309476,0.4757649975685631,0.23029440641403198,-0.5831665992736816,0.9384363293647766,0.050152481000623084
-0.28155311500842617,-0.006657109726542221,0.057967790875309476,0.5225015309383346,0.24357253313064575,-0.5794104337692261,0.9378966689109802,0.049831217999781074
-0.28155311500842617,-0.006657109726542221,0.057967790875309476,0.5695943703194699,0.2567559778690338,-0.5755115151405334,0.937203049659729,0.05024827799934428
-0.28155311500842617,-0.006657109726542221,0.057967790875309476,0.6162069900056697,0.27004003524780273,-0.5715833306312561,0.936504065990448,0.04977300300015486
-0.28155311500842617,-0.006657109726542221,0.057967790875309476,0.6630457324445973,0.2831885814666748,-0.5676944851875305,0.93581223487854,0.050051432000145724
-0.28155311500842617,-0.006657109726542221,0.057967790875309476,0.7097316219814024,0.296400785446167,-0.5637872219085693,0.9351170063018799,0.04992518500057486
-0.28155311500842617,-0.006657109726542221,0.057967790875309476,0.7582177462046126,0.30956995487213135,-0.559892475605011,0.9344239830970764,0.05188878399985697
-0.28155311500842617,-0.006657109726542221,0.057967790875309476,0.8032275487096162,0.32255154848098755,-0.5583857893943787,0.9339912533760071,0.048190817999966384
-0.2789989121126766,-0.0016930963390339607,0.02875694641456304,0.8500941646815559,0.3112448453903198,-0.5692794322967529,0.9383126497268677,0.04994776100011222
-0.2789989121126766,-0.0016930963390339607,0.02875694641456304,0.8971563014456188,0.32377031445503235,-0.5703984498977661,0.9375680685043335,0.05019596799957071
-0.2789989121126766,-0.0016930963390339607,0.02875694641456304,0.9461386843267143,0.33634793758392334,-0.5715219974517822,0.936819851398468,0.05228580800030613
-0.26733780699111914,0.003254423385349549,-0.02012233968090104,0.9994468315014917,0.3338451683521271,-0.5594817996025085,0.9429181814193726,0.056535283999437524
-0.26733780699111914,0.003254423385349549,-0.02012233968090104,1.0380148811363539,0.3471744656562805,-0.5605762004852295,0.941328763961792,0.04097192300014285
-0.2502471456141453,0.022140970199959614,-0.08656966391250343,1.0852920583983343,0.3105012774467468,-0.5825821161270142,0.9455804228782654,0.04999804999988555
-0.2502471456141453,0.022140970199959614,-0.08656966391250343,1.1325254174779809,0.3215615451335907,-0.5837188959121704,0.9441760778427124,0.0500260070002696
-0.2502471456141453,0.022140970199959614,-0.08656966391250343,1.179673339076303,0.3323413133621216,-0.5867636799812317,0.9432039856910706,0.04998698300005344
-0.23219651215548656,0.025221400542715103,-0.17922031358632448,1.2274431396624286,0.33259785175323486,-0.5627650022506714,0.951429009437561,0.05020847600007983
-0.23219651215548656,0.025221400542715103,-0.17922031358632448,1.2747853164240313,0.3446478247642517,-0.5606315732002258,0.9513512849807739,0.049763086999519146
-0.20988797562958567,0.03198650591125758,-0.2919712453115311,1.3236537681976788,0.29207438230514526,-0.5684637427330017,0.9607683420181274,0.05086392800058093
-0.20988797562958567,0.03198650591125758,-0.2919712453115311,1.3708787608570885,0.3046892285346985,-0.5650591850280762,0.9604624509811401,0.049169015000188665
-0.20988797562958567,0.03198650591125758,-0.2919712453115311,1.4188795346077652,0.3169154226779938,-0.5616864562034607,0.96016925573349,0.049991991999377206
-0.20988797562958567,0.03198650591125758,-0.2919712453115311,1.4668526931748962,0.329253226518631,-0.5595850348472595,0.9601911306381226,0.049962093000431196
