x,y
2.941270973999365,0.32467018313214346,0.0
2.9662671596745716,0.3242478961385462,0.0
2.991258386243259,0.3235791796979175,0.0
3.016237024310782,0.3225442523143318,0.0
3.041187052148387,0.32096878232015236,0.0
3.0660768077682965,0.3186231249365665,0.0
3.0904660750994983,0.31313034226194425,0.0
3.107373958041875,0.33154579358616054,0.0
3.12724586080381,0.3467149374889562,0.0
3.151926189540716,0.35070091472120346,0.0
3.1766088070960157,0.3546704887549641,0.0
3.2013841217962513,0.3580159783067689,0.0
3.2261434147677326,0.3614755273085155,0.0
3.2510537697531836,0.36359077697382425,0.0
3.2758573132136055,0.36671882877824835,0.0
3.300585707136775,0.37039314523924993,0.0
3.318120344849233,0.38821274084169666,0.0
3.342289885614661,0.394601977387099,0.0
3.366012343853895,0.40249191585916044,0.0
3.3897733305360864,0.4102655060628866,0.0
3.4120492555506408,0.42161346765776564,0.0
3.4288858036530874,0.44009415030619614,0.0
3.4526200874540214,0.44794708621422963,0.0
3.4751954662083895,0.45868736652563946,0.0
3.4797929394214284,0.48326126520724877,0.0
3.5023942581175893,0.4939469953469473,0.0
3.522987520143203,0.5081216476577755,0.0
3.5235971087753333,0.5331144001053918,0.0
3.5384793874394793,0.553201833266046,0.0
3.5510560630419254,0.5748082789005071,0.0
3.5636106133999013,0.5964273130361324,0.0
3.5738355281030456,0.6192407289034225,0.0
3.576299441103628,0.6441190404313648,0.0
3.578825915140299,0.6689908669738589,0.0
3.5800984981670743,0.693958442419147,0.0
3.5814416530943154,0.7189225846368448,0.0
3.5828126553120105,0.7438848195058814,0.0
3.5842080715925695,0.7688459099657212,0.0
3.5855233792293566,0.7938111965926158,0.0
3.5868325833504278,0.8187768646892426,0.0
3.587973177849846,0.8437509251199788,0.0
3.589096987681045,0.8687257484901796,0.0
3.590031969994782,0.8937082012550253,0.0
3.5909505491100324,0.9186914169593354,0.0
3.5917260770756902,0.9436792103004326,0.0
3.5924867277217905,0.9686677665809942,0.0
3.5931371336152713,0.9936593746194138,0.0
3.5937741880681235,1.0186509826578334,0.0
3.5943242674220235,1.0436448795146465,0.0
3.5948621397444915,1.0686391578411918,0.0
3.5953302031059584,1.093634962046666,0.0
3.5957879667846546,1.1186307662521404,0.0
3.596188891473246,1.1436273333970792,0.0
3.5965802794185313,1.1686242820117503,0.0
3.5969251280564825,1.1936219935658858,0.0
3.597261584360324,1.2186197051200214,0.0
3.597559512221209,1.2436177981438892,0.0
3.597850192157181,1.2686162726374892,0.0
3.5981088286356444,1.2936151286008215,0.0
3.5983609801286596,1.3186136030944215,0.0
3.598586047270685,1.343612840527486,0.0
3.598805392366727,1.3686116964908184,0.0
3.5990022307485665,1.393610933923883,0.0
3.5991941100238867,1.4186101713569474,0.0
3.59936615287313,1.4436097902597442,0.0
3.599534381025051,1.4686090276928088,0.0
3.599685824508753,1.4936086465956055,0.0
3.5998338347648646,1.51860788402867,0.0
3.599967349171151,1.5436078844011991,0.0
3.6000978118195794,1.5686071218342637,0.0
3.6002156859668437,1.5936071222067927,0.0
3.6003308898259823,1.6186071225793217,0.0
3.600435412532618,1.6436063600123862,0.0
3.600537264951128,1.6686063603849153,0.0
3.600629962096064,1.6936063607574443,0.0
3.6007207518923385,1.7186063611299733,0.0
3.600803149354504,1.7436063615025024,0.0
3.600883639468008,1.768605598935567,0.0
3.6009568816565993,1.793605599308096,0.0
3.6010285979662617,1.818605599680625,0.0
3.601093829290476,1.843605600053154,0.0
3.6011579162054934,1.868605600425683,0.0
3.601216281074527,1.893605600798212,0.0
3.601273120064632,1.918605601170741,0.0
3.60132538141795,1.9436056015432701,0.0
3.601376498362071,1.9686056019157991,0.0
3.601423419139137,1.9936056022883282,0.0
3.6014688140372746,2.0186048397213927,0.0
3.6015107757078217,2.0436048400939217,0.0
3.601551592969172,2.0686048404664508,0.0
3.6015893584726646,2.09360484083898,0.0
3.6016259795669603,2.118604841211509,0.0
3.601659548903398,2.143604841584038,0.0
3.6016923553003712,2.168604841956567,0.0
3.601722872878951,2.193604842329096,0.0
3.601752246048334,2.218604842701625,0.0
3.6017793303993235,2.243604843074154,0.0
3.601806033280581,2.268604843446683,0.0
3.6018304473434446,2.293604843819212,0.0
3.601854098466844,2.318604844191741,0.0
3.601876223711314,2.34360484456427,0.0
3.60189758601632,2.368604844936799,0.0
3.601917422442397,2.393604845309328,0.0
3.6019368773987415,2.418604845681857,0.0
3.601954425006425,2.443604846054386,0.0
3.601971972614108,2.4686048464269152,0.0
3.6019876128731303,2.4936048467994443,0.0
3.6020032531321524,2.5186048471719733,0.0
3.602017748981978,2.5436048475445023,0.0
3.6020314818923387,2.5686048479170314,0.0
3.602044451863235,2.5936048482895604,0.0
3.602057040364399,2.6186048486620894,0.0
3.6020681029866344,2.6436048490346185,0.0
3.6020791656088695,2.6686048494071475,0.0
3.602089083821908,2.6936048497796765,0.0
3.602098239095482,2.7186048501522055,0.0
3.6021066314295913,2.7436048505247346,0.0
3.6021142608242362,2.7686048508972636,0.0
3.6021207458096844,2.7936048512697926,0.0
3.602126086385936,2.8186048516423217,0.0
3.6021299010832584,2.8436048520148507,0.0
3.602132571371384,2.8686048523873797,0.0
3.6021329528411163,2.8936048527599088,0.0
