x,y,theta,s0,v,omega,w,time_elapsed
-0.238687814003871,-0.10618942059966113,0.14787454619691776,0.1592162363808715,0.44672824440693193,-4.206520277459621e-15,0.981827143709388,0.16216320500097936
-0.238687814003871,-0.10618942059966113,0.14787454619691776,3.2197358474522897,0.4783303968540989,0.11627830060876815,0.996948057816688,3.069888733996777
-0.238687814003871,-0.10618942059966113,0.14787454619691776,3.2368729845387207,0.9999999999997269,-0.008628308638587462,0.9556767975982436,0.017931938004039694
-0.238687814003871,-0.10618942059966113,0.14787454619691776,3.285282163062046,0.9999999999746236,0.08869742265055663,0.9681487752557912,0.05000179699709406
-0.238687814003871,-0.10618942059966113,0.14787454619691776,3.3343847271856717,0.9999999999937575,0.07931630720688126,0.9791310241270101,0.05014912500337232
-0.238687814003871,-0.10618942059966113,0.14787454619691776,3.3833853673754577,0.9999999999976411,0.086631995139216,0.9830512186066827,0.04984545999468537
-0.238687814003871,-0.10618942059966113,0.14787454619691776,3.4325816246474385,0.9999999999995935,0.08700252604196639,0.9824036575761106,0.05007743700116407
-0.238687814003871,-0.10618942059966113,0.14787454619691776,3.4816783570687124,0.9999999999932878,0.0870855631865091,0.9835933408805199,0.049915682000573725
-0.238687814003871,-0.10618942059966113,0.14787454619691776,3.5308648283497255,0.999999999999042,0.08754924925535443,0.9834972022443627,0.05001180600083899
-0.238687814003871,-0.10618942059966113,0.14787454619691776,3.580041348544018,0.9999999999994283,0.08785096254705346,0.9835827500946575,0.049997339003311936
-0.238687814003871,-0.10618942059966113,0.14787454619691776,3.629259019229457,0.9999999999989143,0.08843101265692771,0.9839660067326008,0.050019685993902385
-0.238687814003871,-0.10618942059966113,0.14787454619691776,3.679312561239302,0.9999999999991088,0.08893549521107326,0.983872725193371,0.05087400100455852
-0.238687814003871,-0.10618942059966113,0.14787454619691776,3.7276123806824004,0.9999999999999393,0.08950213214224062,0.9836959715166537,0.049100352996902075
-0.238687814003871,-0.10618942059966113,0.14787454619691776,3.7768712665671207,0.9999999999996894,0.09007702390211726,0.983611257690752,0.05007962800300447
-0.21356754377959794,-0.10156725769965128,0.14539015804566563,3.8260105121431547,0.999999999989596,0.0972907522308677,0.9846153311760887,0.04990704899682896
-0.21356754377959794,-0.10156725769965128,0.14539015804566563,3.875281170951014,0.999999999993923,0.09755960000694404,0.9844679883787107,0.050048005003191065
-0.21356754377959794,-0.10156725769965128,0.14539015804566563,3.9244586872977636,0.9999999999994269,0.09837460479805503,0.9841739192301687,0.049968318999162875
-0.16537503832760686,-0.09838617313233752,0.16888391751139328,3.9737574368559025,0.9999999999785542,0.06467822074813818,0.9860838154379006,0.04999448199669132
