x,y,theta,s0,v,omega,w,time_elapsed
-0.03565180470209352,0.05489468112250514,-0.05421877513317897,0.18022813529562254,0.029714385832089543,1.0835542652710067e-15,0.9972110130292692,0.1807321950327605
-0.03565180470209352,0.05489468112250514,-0.05421877513317897,3.4795546371072694,0.06601184025564828,-0.16808894900506113,0.9999009728679329,3.2996532570105046
-0.03565180470209352,0.05489468112250514,-0.05421877513317897,3.498885457078406,0.7070043557431038,-0.09947712862010898,0.9916432583304589,0.019493723986670375
-0.03565180470209352,0.05489468112250514,-0.05421877513317897,3.548617198502614,0.7222445430963588,-0.2201012444557144,0.9932362292968002,0.05007040617056191
-0.03565180470209352,0.05489468112250514,-0.05421877513317897,3.598252896285461,0.7295925361540849,-0.2174482683815609,0.9933073210337685,0.04997013183310628
-0.03565180470209352,0.05489468112250514,-0.05421877513317897,3.6479293051116635,0.7398414439790727,-0.2173610990305012,0.9931942655380966,0.05001680995337665
-0.03887638238746965,0.10771020492411237,-0.05978244372951763,3.6975784988497358,0.7558034533598009,-0.40543974593414744,0.9935228970753965,0.04997287318110466
-0.03887638238746965,0.10771020492411237,-0.05978244372951763,3.7473482002354985,0.7535266126461209,-0.3986398635701846,0.9940218218677563,0.05006902292370796
-0.03887638238746965,0.10771020492411237,-0.05978244372951763,3.796992867028167,0.7648211157681628,-0.39902018745654105,0.9938696949591419,0.04995088092982769
-0.021483521527560136,0.12220061675089329,-0.07464882658235278,3.846677188565865,0.7407721031125103,-0.43213457450020465,0.9942436225490758,0.04997197911143303
0.02521817424499206,0.12174851613312682,-0.08398694369668443,3.896392980976385,0.6575012269199237,-0.435314189232435,0.9954484514291208,0.04994311090558767
0.02521817424499206,0.12174851613312682,-0.08398694369668443,3.94624171936755,0.6669758339185513,-0.41647557662000406,0.9955694803200108,0.05007057706825435
0.02521817424499206,0.12174851613312682,-0.08398694369668443,3.9959923216747297,0.6779535342579466,-0.4160875569409719,0.9953904957965107,0.04998098989017308
0.08409005763320423,0.12502005103233904,-0.11779330209047206,4.045877536695948,0.5736967766107648,-0.4039522035407299,0.9964187772480151,0.050064507173374295
0.08409005763320423,0.12502005103233904,-0.11779330209047206,4.095724948727779,0.5899499464372945,-0.381531515792457,0.9968998543004842,0.05000242684036493
0.14049440105418945,0.11629424146231575,-0.1594442851412212,4.145604691914105,0.4922375963718075,-0.32223299071271416,0.9975082565900247,0.050004341173917055
0.14049440105418945,0.11629424146231575,-0.1594442851412212,4.195467248013307,0.51418642534415,-0.29941991320019656,0.9979124388297621,0.04996686498634517
0.19834095953267644,0.1053548836582716,-0.19174176709339755,4.245403658171275,0.41049150726196576,-0.25797258306431975,0.9986084101588607,0.050005997996777296
0.19834095953267644,0.1053548836582716,-0.19174176709339755,4.2953816230233555,0.42901152294026446,-0.23279091590701825,0.9989201498044462,0.050031991908326745
0.2511184360482865,0.09124160677940019,-0.23104759330277722,4.345268167294477,0.3346860849930452,-0.17350921740141556,0.9993062498583472,0.04992117709480226
0.2511184360482865,0.09124160677940019,-0.23104759330277722,4.395265424056177,0.3552053868556021,-0.15134850723490323,0.9995844851983908,0.050018039997667074
0.29208478430952267,0.07501217586910267,-0.2533748958973316,4.445263376318147,0.28047827860043023,-0.1044236377179128,0.9997378247347182,0.05001106392592192
0.29208478430952267,0.07501217586910267,-0.2533748958973316,4.495268963510632,0.2965238299641227,-0.08619884556828634,0.9997674059700244,0.0500172208994627
0.3278816163354487,0.05942911173483876,-0.270324499815721,4.545239008118137,0.23043132361575502,-0.046194330848547134,0.9998454591845874,0.04997776821255684
0.3278816163354487,0.05942911173483876,-0.270324499815721,4.595202087171595,0.24424451398090885,-0.03173674628808941,0.9997936140603437,0.049973392859101295
0.3603766537987966,0.038610780465797606,-0.28081737185469857,4.645202406098058,0.1801261002330578,0.018650149854565062,0.9995897677532629,0.05002083908766508
0.3603766537987966,0.038610780465797606,-0.28081737185469857,4.695183776791094,0.19176942065867916,0.029103061692657972,0.9994349056413291,0.05000963085331023
0.38813772325098317,0.018752958686170128,-0.28337638510703006,4.745139893528032,0.1352486397780262,0.0711639268348624,0.9991965331490341,0.04999628709629178
0.38813772325098317,0.018752958686170128,-0.28337638510703006,4.795118579584403,0.14444607501891873,0.07683007186486386,0.9990212421242496,0.05002765101380646
0.414527331789518,0.009799481542690624,-0.27862707037844364,4.845064395111893,0.0978484261105204,0.08192680998680209,0.9993321512971287,0.049979194067418575
0.414527331789518,0.009799481542690624,-0.27862707037844364,4.8950625428273575,0.10681151207350692,0.08607492226310315,0.9991638627961308,0.05003998801112175
0.4333432115681694,0.0006383465709489145,-0.26925127944722665,4.9449497068517765,0.0742100433020691,0.09398462533848126,0.9992418652776394,0.04992501391097903
0.4333432115681694,0.0006383465709489145,-0.26925127944722665,4.994916522526333,0.08287163741646902,0.09682348753135979,0.9990837273836919,0.050012640887871385
0.4491578470177721,-0.008069814328051154,-0.26009051307202835,5.044884525370353,0.056089068017758474,0.10620194361543824,0.9990834693906082,0.050013842061161995
0.4491578470177721,-0.008069814328051154,-0.26009051307202835,5.0948765482481155,0.06473806469035776,0.10799686507752858,0.9989458223094831,0.050044778967276216
0.4491578470177721,-0.008069814328051154,-0.26009051307202835,5.144780277608441,0.07402024016016097,0.1111568362912189,0.9988018311709123,0.04996359418146312
0.4491578470177721,-0.008069814328051154,-0.26009051307202835,5.194676432726357,0.08325148638850814,0.11436900800396227,0.9986594178098286,0.04996313480660319
0.4705115606090862,-0.01919099437962743,-0.23631596325058,5.2446696399152,0.04484752350805256,0.11723513037248803,0.9988203757456814,0.05005225003696978
0.4705115606090862,-0.01919099437962743,-0.23631596325058,5.294567915705644,0.053729142672605194,0.11751443167034574,0.9987345812424357,0.04996149800717831
0.4705115606090862,-0.01919099437962743,-0.23631596325058,5.3445229338503095,0.06306862755317838,0.12073150519755607,0.9986027587209766,0.050024915020912886
0.4705115606090862,-0.01919099437962743,-0.23631596325058,5.394415230905333,0.07236798770919638,0.12393347666590178,0.9984730418094512,0.04996859701350331
0.48858817363007156,-0.028497955475846038,-0.21411890041956633,5.444375608888292,0.04153456481281134,0.12653848263860454,0.9986051220610287,0.05003016395494342
0.48858817363007156,-0.028497955475846038,-0.21411890041956633,5.494302045613623,0.05091920109653228,0.1258768638896994,0.9985629848965698,0.049998285016044974
0.48858817363007156,-0.028497955475846038,-0.21411890041956633,5.544196159288575,0.06036828855409294,0.12916527312047665,0.9984396595308512,0.049972087144851685
0.48858817363007156,-0.028497955475846038,-0.21411890041956633,5.59414906768921,0.06972237607976758,0.13236978424387302,0.9983205896634234,0.05003694095648825
0.5035738198283225,-0.03460113917336442,-0.1909540100055828,5.644083041000809,0.0474263744190894,0.1286053273074032,0.9984908316280726,0.050009445985779166
0.5035738198283225,-0.03460113917336442,-0.1909540100055828,5.693994009684051,0.05772956710535206,0.12802023525054002,0.9984758028014826,0.04998715897090733
0.5035738198283225,-0.03460113917336442,-0.1909540100055828,5.743890559487709,0.0672727003342303,0.13125700453311678,0.9983594910454222,0.04997854004614055
0.5035738198283225,-0.03460113917336442,-0.1909540100055828,5.79381989414649,0.07672640763294189,0.1343590283366049,0.998248047671912,0.05001696199178696
0.5180631205633027,-0.03876872951249511,-0.1670969073759547,5.843735082844414,0.05698388650826978,0.1258318511531603,0.9984645886567869,0.04999194690026343
0.5180631205633027,-0.03876872951249511,-0.1670969073759547,5.893688302367563,0.06798139893148038,0.1250862636988538,0.9984617557382899,0.05003017815761268
0.5180631205633027,-0.03876872951249511,-0.1670969073759547,5.943588540382185,0.07763723302376485,0.12815017000261572,0.998350449264082,0.04998268699273467
0.5180631205633027,-0.03876872951249511,-0.1670969073759547,5.993519679366997,0.0872016640357663,0.13105014774238852,0.9982444052307435,0.050018951995298266
0.532619592265018,-0.04377160131178524,-0.14332292724477447,6.043466472940295,0.0668400217212156,0.12511055721525136,0.9984361558278323,0.05002502491697669
0.532619592265018,-0.04377160131178524,-0.14332292724477447,6.093336862026697,0.0779613863260436,0.12388724192510757,0.9984541408088774,0.04994760104455054
0.532619592265018,-0.04377160131178524,-0.14332292724477447,6.143282125044449,0.08770370941359214,0.12679609608947076,0.9983471245084269,0.05002795299515128
0.532619592265018,-0.04377160131178524,-0.14332292724477447,6.193198324079253,0.0973724151349203,0.12949693242917262,0.9982453606635263,0.05000393791124225
0.550224242382368,-0.04942757808998589,-0.11995277933084904,6.243114455009427,0.07079821823411665,0.12519606967264788,0.9984896073234348,0.0499916379339993
0.550224242382368,-0.04942757808998589,-0.11995277933084904,6.2930574019004855,0.08202583272232897,0.12266010168426432,0.9985227936642994,0.0500168320722878
