x,y,theta,s0,v,omega,w,time_elapsed
-0.10010113721082455,0.07055322275327842,0.017626342094796525,0.22749385585172247,0.1468852650421845,7.683982273816497e-16,0.9960111364611357,0.22840493195690215
-0.10010113721082455,0.07055322275327842,0.017626342094796525,6.845020140380981,0.19259787626087171,-0.2607339563895073,0.9981147714063492,6.630025397986174
-0.10010113721082455,0.07055322275327842,0.017626342094796525,6.880983307842283,0.9999999999999742,0.0047913206444241685,0.8641864900979637,0.04161505401134491
-0.10010113721082455,0.07055322275327842,0.017626342094796525,6.928260360894969,0.9999999999988648,0.03861010915005967,0.9430321627363282,0.05013302294537425
-0.10010113721082455,0.07055322275327842,0.017626342094796525,6.976112076333871,0.9999999999999117,-0.0034325763632577153,0.9583696806895704,0.049930331064388156
-0.10010113721082455,0.07055322275327842,0.017626342094796525,7.0246660293245204,0.9999999999980669,0.055286412702981395,0.9691732954273502,0.050098319072276354
-0.10010113721082455,0.07055322275327842,0.017626342094796525,7.077633798428714,0.9999999999992936,0.04869595507688546,0.9850812063937202,0.05376995191909373
-0.11240966717814212,0.09594111752463107,0.006350912901814655,7.12279426136914,0.9999999999992262,0.017491335989334125,0.9775005726349246,0.046199935022741556
-0.11240966717814212,0.09594111752463107,0.006350912901814655,7.172157288527006,0.9999999999984243,0.017952099035408953,0.9796547595449375,0.05038818693719804
-0.09384963755076993,0.11559350319075545,-0.009894180020604123,7.2206813563532135,0.9999999999996199,0.00896829941758966,0.9793656124302177,0.04954642802476883
-0.09384963755076993,0.11559350319075545,-0.009894180020604123,7.269548697690204,0.9999999999994194,0.01023937675505482,0.9778398931124209,0.04997478798031807
-0.03911201751142199,0.12244742712689513,-0.030121952169621876,7.31848667527239,0.999999999998981,0.04399849699588221,0.980105785911528,0.04993132199160755
0.028709796631155592,0.12509776498195302,-0.04608213460113168,7.367736149044647,0.9999999999986708,0.07735152094795807,0.9826868626631008,0.050117159029468894
0.028709796631155592,0.12509776498195302,-0.04608213460113168,7.416928993947888,0.9999999999989978,0.08065645825067937,0.9824755557376544,0.05007029906846583
0.11566146796246861,0.13143400805560598,-0.06737301334329292,7.466691379233403,0.9999999999928963,0.11107854856323685,0.9862755372822916,0.05045485100708902
0.11566146796246861,0.13143400805560598,-0.06737301334329292,7.515423320986947,0.9999999999958916,0.11143242932750917,0.986066497463418,0.049420543015003204
0.21787863632562082,0.11769914444402714,-0.0672384404983574,7.564938317219753,0.9285343240268848,0.154559172861082,0.9892534123356768,0.05005289404653013
0.21787863632562082,0.11769914444402714,-0.0672384404983574,7.614331509176013,0.9346913731924663,0.15407568788592277,0.9889970140516745,0.049942710902541876
0.21787863632562082,0.11769914444402714,-0.0672384404983574,7.663792509624176,0.9440626583917765,0.15700937029547424,0.9887817591332275,0.05002216110005975
