x,y,theta,s0,v,omega,w,time_elapsed
0.4629868892396328,-0.007369459199390682,0.33104727599311967,5.336656264404955,0.05641605705022812,-0.7309187650680542,0.9766332507133484,0.04999375087209046
0.4698779846855322,-0.0051014080675071535,0.26925027616668,5.385760146841399,0.039538562297821045,-0.7484499216079712,0.9821826815605164,0.04999465309083462
0.4786607592798275,-0.0017705632175596688,0.2099200195840234,5.43521720515615,0.04586968570947647,-0.751088559627533,0.989288866519928,0.0499925350304693
0.4786607592798275,-0.0017705632175596688,0.2099200195840234,5.484070687350332,0.04728637635707855,-0.7467818856239319,0.9777746796607971,0.04996394691988826
0.4863568209007904,-0.001498932685986715,0.15097310843424555,5.534116041409298,0.06088661402463913,-0.755990207195282,1.0,0.05004535405896604
0.4863568209007904,-0.001498932685986715,0.15097310843424555,5.583830863612855,0.06867733597755432,-0.7517520189285278,0.994063675403595,0.050011707935482264
0.4863568209007904,-0.001498932685986715,0.15097310843424555,5.633001941953259,0.07601805031299591,-0.7471704483032227,0.9833154082298279,0.0500053979922086
0.493624537569505,0.0005268907162886865,0.08579009600266023,5.683031884020599,0.09480468928813934,-0.752471387386322,1.0,0.050029942067340016
0.500138745018337,0.002220313401018725,0.019980322326692578,5.733009950023549,0.09984631836414337,-0.7382698655128479,1.0,0.04997806600295007
0.500138745018337,0.002220313401018725,0.019980322326692578,5.783002706941621,0.11016145348548889,-0.7404140830039978,1.0,0.0499927569180727
0.5105684736855429,0.001307906034343378,-0.04090351834046437,5.832886521935867,0.11067384481430054,-0.7193529009819031,1.0,0.04988381499424577
0.5105684736855429,0.001307906034343378,-0.04090351834046437,5.88302798010263,0.12120380997657776,-0.7229012250900269,1.0,0.050141458166763186
0.522507055819438,0.0029959037891907096,-0.10531814974444992,5.932887925997781,0.1211559921503067,-0.695397138595581,1.0,0.049859945895150304
0.522507055819438,0.0029959037891907096,-0.10531814974444992,5.982983272986891,0.1311505287885666,-0.7041009664535522,1.0,0.05009534698911011
0.522507055819438,0.0029959037891907096,-0.10531814974444992,6.033023397902431,0.14179444313049316,-0.7082608342170715,1.0,0.05004012491554022
