x,y,theta,s0,v,omega,w,time_elapsed
-0.16165042224325918,0.04735835710989346,0.256860956733642,0.10559271046002926,0.1563664823770523,-0.6847147941589355,0.7620109915733337,0.13857111200195504
-0.16165042224325918,0.04735835710989346,0.256860956733642,0.1139749423219847,0.17350760102272034,-0.690218448638916,0.7423413395881653,0.01129161399876466
-0.16165042224325918,0.04735835710989346,0.256860956733642,0.1510962682162845,0.17478109896183014,-0.6906758546829224,0.7405600547790527,0.05012601699854713
-0.16165042224325918,0.04735835710989346,0.256860956733642,0.1877557910277726,0.18042078614234924,-0.692703127861023,0.7326735258102417,0.05003527699591359
-0.16165042224325918,0.04735835710989346,0.256860956733642,0.2239888010318935,0.18599054217338562,-0.6947049498558044,0.7248849868774414,0.04998449500271818
-0.16165042224325918,0.04735835710989346,0.256860956733642,0.25983224534644794,0.19149526953697205,-0.6966835260391235,0.7171869874000549,0.049977823000517674
-0.16165042224325918,0.04735835710989346,0.256860956733642,0.2953971737436372,0.19693149626255035,-0.6986455917358398,0.7095503211021423,0.0501231939997524
-0.16165042224325918,0.04735835710989346,0.256860956733642,0.3303811570668802,0.20196807384490967,-0.7007867097854614,0.7011540532112122,0.049894859999767505
-0.16165042224325918,0.04735835710989346,0.256860956733642,0.36503902108051517,0.20688751339912415,-0.7026617527008057,0.6930741667747498,0.05000599600316491
-0.16165042224325918,0.04735835710989346,0.256860956733642,0.3993375192997903,0.21158070862293243,-0.7029621601104736,0.6864608526229858,0.04996424499404384
-0.16165042224325918,0.04735835710989346,0.256860956733642,0.4333686620980236,0.2162429392337799,-0.7032554745674133,0.6799796223640442,0.05004729800566565
-0.16165042224325918,0.04735835710989346,0.256860956733642,0.46699865365846177,0.22086893022060394,-0.7035461664199829,0.6735489964485168,0.04992954000044847
-0.16165042224325918,0.04735835710989346,0.256860956733642,0.5003981223982338,0.22544026374816895,-0.703833818435669,0.6671944260597229,0.050059573994076345
-0.16165042224325918,0.04735835710989346,0.256860956733642,0.533430505209315,0.22998033463954926,-0.7041194438934326,0.6608832478523254,0.04998217600223143
-0.16165042224325918,0.04735835710989346,0.256860956733642,0.5661498736424946,0.2344706952571869,-0.704401969909668,0.654641330242157,0.0499806029984029
-0.16165042224325918,0.04735835710989346,0.256860956733642,0.598582347775127,0.23891808092594147,-0.7046817541122437,0.6484590172767639,0.050014685999485664
-0.1776594924042619,0.04928617610330173,0.17328833481210237,0.6327513569494372,0.28768205642700195,-0.7035191059112549,0.6835861206054688,0.04998493700259132
-0.1776594924042619,0.04928617610330173,0.17328833481210237,0.6666190266847793,0.29222986102104187,-0.7038416862487793,0.6770570874214172,0.050021882001601625
-0.1776594924042619,0.04928617610330173,0.17328833481210237,0.7001467490134052,0.29697349667549133,-0.7041006088256836,0.6703600287437439,0.050014501000987366
-0.18851616793734244,0.04629519968065647,0.08793969982633085,0.7368205745572116,0.3620937764644623,-0.6899259686470032,0.7311522364616394,0.050158945996372495
-0.18851616793734244,0.04629519968065647,0.08793969982633085,0.7729864983002754,0.36644405126571655,-0.6903501749038696,0.7238641381263733,0.0499623089999659
-0.1850907642368343,0.042454598031524154,-0.012412332466247485,0.8136521605539017,0.4152883291244507,-0.6817602515220642,0.815491259098053,0.04986646000179462
-0.1850907642368343,0.042454598031524154,-0.012412332466247485,0.8540261919713862,0.4203678071498871,-0.6822077631950378,0.8075230717658997,0.049997371999779716
-0.1850907642368343,0.042454598031524154,-0.012412332466247485,0.8940314815984078,0.4254762530326843,-0.6826799511909485,0.7990773320198059,0.05006435300310841
-0.17732044671505326,0.04165915247556625,-0.09903157905510618,0.9390740222308407,0.45259571075439453,-0.6763820052146912,0.9017143845558167,0.049952114997722674
-0.17732044671505326,0.04165915247556625,-0.09903157905510618,0.9838202048990984,0.4582446217536926,-0.6768805384635925,0.8950846791267395,0.04999100499844644
-0.16139884622476544,0.03758568225282159,-0.19787458695325358,1.0326533570323477,0.49107474088668823,-0.6786914467811584,0.9778836369514465,0.04993759000353748
-0.16139884622476544,0.03758568225282159,-0.19787458695325358,1.0815444658190452,0.49870362877845764,-0.6781243681907654,0.9767577052116394,0.05005448999872897
-0.16139884622476544,0.03758568225282159,-0.19787458695325358,1.130401548592926,0.5063031911849976,-0.6774954199790955,0.9756154417991638,0.05007821799517842
-0.13443667306441312,0.01741229552088392,-0.2868273409443061,1.1802522525958186,0.5031560659408569,-0.6736080646514893,1.0,0.0498507040028926
-0.13443667306441312,0.01741229552088392,-0.2868273409443061,1.230311644596367,0.5114961266517639,-0.6731783151626587,1.0,0.05005939200054854
-0.13443667306441312,0.01741229552088392,-0.2868273409443061,1.2803074005986848,0.5196776390075684,-0.6728629469871521,1.0,0.04999575600231765
-0.10761008394308202,0.0010050785894934343,-0.3780441936729951,1.3307527335982006,0.4801947772502899,-0.5927788615226746,1.0,0.05044533299951581
-0.10761008394308202,0.0010050785894934343,-0.3780441936729951,1.380315859596448,0.490685373544693,-0.5924453735351562,1.0,0.049563125998247415
-0.07205892616093547,-0.019864297323171735,-0.4646750878284605,1.4303164725987874,0.4246234893798828,-0.3902171552181244,1.0,0.05000061300233938
-0.07205892616093547,-0.019864297323171735,-0.4646750878284605,1.4803253275949093,0.4355998933315277,-0.3883926272392273,1.0,0.050008854996121954
-0.07205892616093547,-0.019864297323171735,-0.4646750878284605,1.5305334635976753,0.44641926884651184,-0.387314110994339,1.0,0.05020813600276597
-0.044347691192699316,-0.042234968436506204,-0.5453444883280804,1.580040451402609,0.3900875151157379,0.26353999972343445,0.9939783215522766,0.04980690899537876
-0.044347691192699316,-0.042234968436506204,-0.5453444883280804,1.6297863453428825,0.40025201439857483,0.2205803394317627,0.9948984980583191,0.05000097400625236
-0.010221916386488747,-0.06415266002089319,-0.6355643768694009,1.676668774757442,0.27461159229278564,0.6987491250038147,0.9363715648651123,0.05006818999390816
-0.010221916386488747,-0.06415266002089319,-0.6355643768694009,1.7233897042048967,0.2827256917953491,0.7003268003463745,0.9353163242340088,0.04995200900157215
