x,y,theta,s0,v,omega,w,time_elapsed
-0.06597416808372478,0.07717067726488416,-0.001331693364189949,0.23478210626938953,0.0823023404206958,1.3640008265987313e-15,0.998274368392752,0.23518795403651893
-0.06597416808372478,0.07717067726488416,-0.001331693364189949,5.150149528903287,0.12931878053045087,-0.24289605508980378,0.9991478450197296,4.919559649890289
-0.06597416808372478,0.07717067726488416,-0.001331693364189949,5.194904244668534,0.9999999999999973,-0.056757855619398556,0.9844654869453887,0.04546092916280031
-0.06597416808372478,0.07717067726488416,-0.001331693364189949,5.244294893570293,0.9999999999846689,-0.09689778751625319,0.9906904577274336,0.04985477402806282
-0.06597416808372478,0.07717067726488416,-0.001331693364189949,5.293921724355892,0.9999999999492085,-0.09363590039905174,0.9905862313631708,0.050098445964977145
-0.06597416808372478,0.07717067726488416,-0.001331693364189949,5.343266310542907,0.9999999999553779,-0.08924415350996527,0.9903804804964539,0.04982386785559356
-0.06944731770091037,0.10919146433035888,-0.027645459851944148,5.3929288333278285,0.9999999999480672,-0.14156454028500715,0.9905017143317602,0.050138755002990365
-0.06944731770091037,0.10919146433035888,-0.027645459851944148,5.442325114486595,0.9999999999652186,-0.13062774155307527,0.9904755801168719,0.04987127613276243
-0.04659141731938122,0.14426425511677934,-0.04099330501375272,5.4919405636152225,0.9999999999999976,-0.22808512168937456,0.9920607312853321,0.0500125118996948
-0.04659141731938122,0.14426425511677934,-0.04099330501375272,5.5415596869282195,0.9999999999995378,-0.21725049342388048,0.992214603062381,0.05000845901668072
-0.008441108711749998,0.1479512683504235,-0.059761319833761775,5.591473340639108,0.9999999999998582,-0.19455916442579968,0.9935307149853875,0.05023866193369031
-0.008441108711749998,0.1479512683504235,-0.059761319833761775,5.641210917499092,0.9999999999984648,-0.18247066256324468,0.9934742632972628,0.0500642831902951
0.06306034601907363,0.14836187032634346,-0.07837440216270758,5.690664051108676,0.9101283964425189,-0.16055561679026364,0.9950308072384478,0.04970010300166905
0.06306034601907363,0.14836187032634346,-0.07837440216270758,5.740360499131291,0.9221745408006732,-0.14311555334611326,0.9952057336284786,0.049935853807255626
0.06306034601907363,0.14836187032634346,-0.07837440216270758,5.790402151754676,0.9308901270293475,-0.13755320383552738,0.9950546890526776,0.05029035406187177
0.15708312151767,0.14284096927456466,-0.10348583137931795,5.839969686801882,0.7516188816069354,-0.09059306789554755,0.9961852481919624,0.04975734697654843
0.15708312151767,0.14284096927456466,-0.10348583137931795,5.893210920955785,0.7649334949726713,-0.06984282920664295,0.99639936804954,0.05343362898565829
0.24569340827050282,0.13505941348196207,-0.1180203502015034,5.939628573434272,0.595896720225051,-0.04253238661309772,0.9975225807326451,0.046532934065908194
0.24569340827050282,0.13505941348196207,-0.1180203502015034,5.989557729611758,0.6064927004839883,-0.02104648549382,0.9976158761440995,0.050048477947711945
0.335237179041489,0.12262528077547992,-0.1340584207868212,6.039479154065044,0.43313278530671173,0.02096755947672844,0.9984871982352442,0.04999706009402871
0.335237179041489,0.12262528077547992,-0.1340584207868212,6.089431308766911,0.444008883055161,0.04154444659061447,0.99847973237178,0.05002821097150445
0.40187896048475646,0.10956848269949472,-0.14980956324400657,6.139229606374919,0.31426596400375667,0.08894911560581983,0.9987454985574441,0.04986084811389446
0.40187896048475646,0.10956848269949472,-0.14980956324400657,6.189250442764656,0.3236735542197616,0.10152153781444141,0.9986437777024249,0.050088767893612385
0.46102300695395004,0.09455928343630035,-0.15903171403392372,6.239082340995757,0.20650067102070252,0.14565525243795363,0.9986640743741303,0.04989855899475515
0.46102300695395004,0.09455928343630035,-0.15903171403392372,6.289061492468286,0.21330830831428263,0.15141936109666573,0.998455195629831,0.050056478939950466
