x,y,theta,s0,v,omega,w,time_elapsed
-0.21241757702274602,0.021504441480781924,0.07864656842564031,0.17793104646448307,0.12016285955905914,0.6930106282234192,0.9946221709251404,0.17889310299506178
-0.21241757702274602,0.021504441480781924,0.07864656842564031,0.2379130030044393,0.15738406777381897,0.6956436634063721,0.9959378838539124,0.060226604000490624
-0.21241757702274602,0.021504441480781924,0.07864656842564031,0.2530452070081878,0.1695275604724884,0.6909648776054382,1.0,0.015132204003748484
-0.21241757702274602,0.021504441480781924,0.07864656842564031,0.2980180680046828,0.17258410155773163,0.6897038817405701,1.0,0.044972860996495
-0.21241757702274602,0.021504441480781924,0.07864656842564031,0.34778439000591554,0.1884148120880127,0.6691529154777527,1.0,0.049766322001232766
-0.21241757702274602,0.021504441480781924,0.07864656842564031,0.3979032890078883,0.2060801386833191,0.6356099843978882,1.0,0.05011889900197275
-0.21241757702274602,0.021504441480781924,0.07864656842564031,0.44988726200471085,0.2200157642364502,0.5718654990196228,1.0,0.05198397299682256
-0.21241757702274602,0.021504441480781924,0.07864656842564031,0.4978556410082887,0.2315511554479599,0.503399133682251,1.0,0.047968379003577866
-0.21241757702274602,0.021504441480781924,0.07864656842564031,0.5480490030044961,0.23589865863323212,0.4206502139568329,1.0,0.050193361996207386
-0.21241757702274602,0.021504441480781924,0.07864656842564031,0.5980035170091355,0.2396237552165985,0.3268886208534241,1.0,0.04995451400463935
-0.21241757702274602,0.021504441480781924,0.07864656842564031,0.6481667530047047,0.2437092661857605,0.23593714833259583,1.0,0.050163235995569266
-0.21241757702274602,0.021504441480781924,0.07864656842564031,0.6977916090058783,0.24852102994918823,0.1386958360671997,1.0,0.04962485600117361
-0.21241757702274602,0.021504441480781924,0.07864656842564031,0.7478544650025355,0.25367847084999084,0.039664626121520996,1.0,0.05006285599665716
-0.21241757702274602,0.021504441480781924,0.07864656842564031,0.7977917520060941,0.258985310792923,-0.0633888691663742,1.0,0.049937287003558595
-0.21241757702274602,0.021504441480781924,0.07864656842564031,0.8478444270026443,0.2660754919052124,-0.15631943941116333,1.0,0.050052674996550195
-0.2087844422358485,0.003285761347117222,0.1249776832712939,0.8984047985037272,0.2957800626754761,0.438141405582428,0.9979164600372314,0.050665936003497336
-0.2087844422358485,0.003285761347117222,0.1249776832712939,0.9475927061306157,0.30204254388809204,0.3655615448951721,0.9976047873497009,0.049306005996186286
-0.2087844422358485,0.003285761347117222,0.1249776832712939,0.9977720645002072,0.3082127273082733,0.29455429315567017,0.9984932541847229,0.05025508000107948
-0.19887301045638808,-0.002521537135405141,0.16853670995486283,1.0473388042468326,0.2897869646549225,0.6433998346328735,0.9954233169555664,0.04979463400377426
-0.19887301045638808,-0.002521537135405141,0.16853670995486283,1.0971650275310383,0.30091091990470886,0.6120657920837402,0.9973133206367493,0.049960450996877626
-0.19887301045638808,-0.002521537135405141,0.16853670995486283,1.1471357814363536,0.3099999725818634,0.5720785856246948,0.9991814494132996,0.050011691004328895
-0.17296920310061908,-0.0037999212703984596,0.21782573839784672,1.1960441848217458,0.23985940217971802,0.6972648501396179,0.9790670275688171,0.049954090995015576
-0.17296920310061908,-0.0037999212703984596,0.21782573839784672,1.2451276648599667,0.2500004768371582,0.6977787613868713,0.9799342155456543,0.05008854600600898
-0.17296920310061908,-0.0037999212703984596,0.21782573839784672,1.294308863250363,0.261063814163208,0.6960858702659607,0.9843288064002991,0.04996419699455146
-0.14517013473979365,0.00025547522624319504,0.2567575542977076,1.3434810668736485,0.1937655210494995,0.684513509273529,0.9780965447425842,0.05027336400235072
-0.14517013473979365,0.00025547522624319504,0.2567575542977076,1.3920280537796532,0.20381268858909607,0.6860796809196472,0.9773200154304504,0.04967358300200431
-0.1079266535669809,-0.0024455403465523553,0.291934414698511,1.4414647683661077,0.13513578474521637,0.6827312111854553,0.9861223101615906,0.050132436997955665
-0.1079266535669809,-0.0024455403465523553,0.291934414698511,1.4905426054356798,0.1455228626728058,0.6825162768363953,0.9843540787696838,0.04985791000217432
-0.08793532547081967,-0.004432124351408529,0.34113357585006054,1.5404545918745947,0.09968625009059906,0.6863741278648376,0.998026430606842,0.05001068599813152
-0.08793532547081967,-0.004432124351408529,0.34113357585006054,1.5903423110065837,0.11017315089702606,0.6861572265625,0.9962412714958191,0.05007594099879498
-0.08793532547081967,-0.004432124351408529,0.34113357585006054,1.640203963712805,0.12044359743595123,0.6859114766120911,0.9944129586219788,0.05014179700083332
-0.08793532547081967,-0.004432124351408529,0.34113357585006054,1.6903071006841244,0.1303427666425705,0.6857006549835205,0.9926444888114929,0.05047440199996345
-0.06752705035456359,-0.01301322616344524,0.4060494821603158,1.7399181806854656,0.12024687230587006,0.692602276802063,1.0,0.04961108000134118
-0.06752705035456359,-0.01301322616344524,0.4060494821603158,1.7899013096853493,0.13095445930957794,0.6921142935752869,1.0,0.049983128999883775
-0.058299732433723925,-0.02168615087494196,0.4770845541004069,1.8396670476818442,0.12976667284965515,0.6985602974891663,1.0,0.04976573799649486
-0.058299732433723925,-0.02168615087494196,0.4770845541004069,1.890017954685875,0.14132319390773773,0.6981074810028076,1.0,0.05035090700403089
-0.05613135787313656,-0.008641958737814837,0.54656510819636,1.9396272146864546,0.1599593460559845,0.6944718360900879,1.0,0.049609260000579525
-0.05613135787313656,-0.008641958737814837,0.54656510819636,1.9899150816804947,0.1736658662557602,0.6931310296058655,1.0,0.05028786699404009
-0.05613135787313656,-0.008641958737814837,0.54656510819636,2.0399262326850773,0.18727481365203857,0.6918202042579651,1.0,0.050011151004582644
-0.05340665131839481,-0.006911918360089356,0.6096599706115485,2.089572452680416,0.22955390810966492,0.686346173286438,1.0,0.04964621999533847
-0.05340665131839481,-0.006911918360089356,0.6096599706115485,2.139650565638918,0.24278675019741058,0.6852266788482666,0.9990977048873901,0.050123339002311695
-0.05340665131839481,-0.006911918360089356,0.6096599706115485,2.189370347660284,0.25606709718704224,0.6840761303901672,0.9958619475364685,0.049926380001124926
-0.04301383210712852,-0.01466447528626814,0.6801507129163723,2.2394145506627554,0.27058145403862,0.6839088201522827,1.0,0.05004420300247148
-0.04301383210712852,-0.01466447528626814,0.6801507129163723,2.289215652216433,0.2841571569442749,0.6824873685836792,0.9972764253616333,0.049937108997255564
-0.03842769627314918,-0.005195372891488455,0.7467828719249606,2.3386411121182373,0.33275336027145386,0.6731499433517456,0.9868911504745483,0.050081977002264466
-0.03842769627314918,-0.005195372891488455,0.7467828719249606,2.3879512410870287,0.34578198194503784,0.6718428134918213,0.9837200045585632,0.0501261829995201
-0.027730471740163846,-0.00048071838494094586,0.819588562387351,2.437159608550171,0.3448335826396942,0.6669365167617798,0.9881410002708435,0.049798932996054646
-0.027730471740163846,-0.00048071838494094586,0.819588562387351,2.486452911301993,0.35631412267684937,0.6653948426246643,0.9842832684516907,0.05008040300162975
-0.027730471740163846,-0.00048071838494094586,0.819588562387351,2.5359180565392014,0.3677416443824768,0.6642205119132996,0.980660617351532,0.05044063599780202
-0.022121313919701846,0.0019111609574055353,0.8865581386716505,2.5842043656702955,0.41641512513160706,0.6544893383979797,0.9695488810539246,0.04980286200589035
-0.022121313919701846,0.0019111609574055353,0.8865581386716505,2.6323050111678032,0.42663416266441345,0.6530922651290894,0.9658355712890625,0.049802105997514445
-0.022121313919701846,0.0019111609574055353,0.8865581386716505,2.680624052536761,0.43814393877983093,0.6502397060394287,0.9642506241798401,0.05011045900027966
-0.01360348873897159,0.010699152499057223,0.9644156099619831,2.729007222735122,0.4353329837322235,0.4698704779148102,0.9727551937103271,0.04973828000220237
-0.01360348873897159,0.010699152499057223,0.9644156099619831,2.777271787700693,0.4407707750797272,0.39549362659454346,0.9632671475410461,0.05010506699909456
-0.01360348873897159,0.010699152499057223,0.9644156099619831,2.8252978531305146,0.44662970304489136,0.3170413672924042,0.9548913836479187,0.050294793996727094
0.004219545167146785,0.030022334296144895,1.0449671877970497,2.8743733138016583,0.3943422734737396,0.0328366756439209,0.9841249585151672,0.04986710299999686
0.004219545167146785,0.030022334296144895,1.0449671877970497,2.922951517144879,0.3935834765434265,-0.06568986177444458,0.9740760922431946,0.049871055998664815
0.01184069926538341,0.061828452843410854,1.1237582891339102,2.9669433724499386,0.26274555921554565,-0.6494001150131226,0.8807434439659119,0.049948546999075916
0.01184069926538341,0.061828452843410854,1.1237582891339102,3.009984724301281,0.2596117854118347,-0.6621041893959045,0.8590391874313354,0.05010406100336695
0.01184069926538341,0.061828452843410854,1.1237582891339102,3.0516805351142837,0.2573082745075226,-0.6747694611549377,0.8341323733329773,0.04998704299941892
0.018921472137029962,0.08082319801712237,1.1963282536256532,3.089570002546998,0.19244623184204102,-0.7081460952758789,0.7526301741600037,0.05034274300123798
0.018921472137029962,0.08082319801712237,1.1963282536256532,3.1260545501007084,0.19237765669822693,-0.7084425687789917,0.7344215512275696,0.04967793700052425
0.026901163592506015,0.10390184254301633,1.26425815074319,3.1597023741808186,0.09940126538276672,-0.7221207618713379,0.6681360006332397,0.05036074099916732
0.026901163592506015,0.10390184254301633,1.26425815074319,3.1921750952622303,0.0974290519952774,-0.7232770323753357,0.652378499507904,0.04977589099871693
0.026901163592506015,0.10390184254301633,1.26425815074319,3.2244602288297406,0.09577368199825287,-0.7243189215660095,0.6373507380485535,0.05065520700009074
0.029695058224334537,0.12345883621226299,1.2600929651572037,3.255514603745576,0.07015693187713623,-0.7312549948692322,0.6326287984848022,0.049087830004282296
0.029695058224334537,0.12345883621226299,1.2600929651572037,3.2863449542700622,0.0699017345905304,-0.7305617332458496,0.6168393492698669,0.049981166994257364
0.029695058224334537,0.12345883621226299,1.2600929651572037,3.316535159418838,0.06964826583862305,-0.7298737168312073,0.6011640429496765,0.0502195790031692
0.03275535382246922,0.13367067387116544,1.2114902960343472,3.3483397177191905,0.05944949388504028,-0.7241711020469666,0.6391279697418213,0.04976242600241676
0.03275535382246922,0.13367067387116544,1.2114902960343472,3.3797987572478263,0.05962651968002319,-0.7221954464912415,0.6258330345153809,0.050267463993804995
0.03326476933658194,0.13599669477877593,1.147708442054735,3.4129361392140183,0.07586580514907837,-0.7224768400192261,0.6661231517791748,0.049746630000299774
0.03326476933658194,0.13599669477877593,1.147708442054735,3.4456958995832876,0.07925432920455933,-0.7206692695617676,0.6512598395347595,0.05030213500140235
0.03326476933658194,0.13599669477877593,1.147708442054735,3.47735805561683,0.08259621262550354,-0.718876838684082,0.6365769505500793,0.04973814400000265
0.035055081021855984,0.13959052660832152,1.0856367576590489,3.509766309446015,0.08642180263996124,-0.7064105868339539,0.6478516459465027,0.05002419000084046
0.035055081021855984,0.13959052660832152,1.0856367576590489,3.5416317558994037,0.09032741189002991,-0.7047535181045532,0.636310875415802,0.0500784250034485
0.035055081021855984,0.13959052660832152,1.0856367576590489,3.5728006473983127,0.09416776895523071,-0.7031245827674866,0.6249634623527527,0.04987314199388493
0.03635720186085199,0.14049072583808944,1.0107636901196895,3.6069490871704075,0.119375079870224,-0.702429473400116,0.6771970987319946,0.05042614600097295
0.03635720186085199,0.14049072583808944,1.0107636901196895,3.639980349548736,0.12350296974182129,-0.7009163498878479,0.665287971496582,0.0496495710031013
0.03976470542877848,0.14460210063574935,0.9265019771926897,3.6776699647083775,0.1418873369693756,-0.7066481113433838,0.7552157640457153,0.049905758001841605
0.03976470542877848,0.14460210063574935,0.9265019771926897,3.714899350291471,0.1466197967529297,-0.7047731280326843,0.74213045835495,0.05016555399924982
0.03976470542877848,0.14460210063574935,0.9265019771926897,3.755522298903231,0.151545912027359,-0.7031129002571106,0.728671133518219,0.05574935899494449
0.0437980026363969,0.14354492547444908,0.8447882719150167,3.799777905907974,0.33242562413215637,0.3169415295124054,1.0,0.04425560700474307
0.0437980026363969,0.14354492547444908,0.8447882719150167,3.849770241904623,0.3390752673149109,0.3341726064682007,1.0,0.04999233599664876
0.04077967902507351,0.13835866024030966,0.7741888970771483,3.900907341907584,0.3562251329421997,0.43184342980384827,1.0,0.05113710000296123
0.04077967902507351,0.13835866024030966,0.7741888970771483,3.9496228159042923,0.36498308181762695,0.4419691860675812,1.0,0.04871547399670817
0.04077967902507351,0.13835866024030966,0.7741888970771483,3.9996104039093163,0.3728238344192505,0.4495137631893158,1.0,0.04998758800502401
0.04479539803850114,0.1383529074089159,0.7032745492000289,4.0496551209072615,0.36851274967193604,0.5033455491065979,1.0,0.050044716997945216
0.04479539803850114,0.1383529074089159,0.7032745492000289,4.099690427909224,0.3763989210128784,0.5071876645088196,1.0,0.05003530700196279
0.04479539803850114,0.1383529074089159,0.7032745492000289,4.149635821908448,0.38428357243537903,0.5110290050506592,1.0,0.0499453939992236
0.05621252108371179,0.14669889536869685,0.6463342095834695,4.199638843907594,0.35540878772735596,0.5060231685638428,1.0,0.05000302199914586
0.05621252108371179,0.14669889536869685,0.6463342095834695,4.249593343906015,0.36328840255737305,0.5098618865013123,1.0,0.04995449999842094
0.05621252108371179,0.14669889536869685,0.6463342095834695,4.299699224902867,0.37116047739982605,0.5136974453926086,1.0,0.05010588099685265
0.07641434921420598,0.15756883742506206,0.6174510509585925,4.349789715903314,0.3251592218875885,0.47090765833854675,1.0,0.05009049100044649
0.07641434921420598,0.15756883742506206,0.6174510509585925,4.399790544907007,0.3339642882347107,0.4826844036579132,1.0,0.05000082900369307
0.09833694848480751,0.17086432714843394,0.6248208559877135,4.449844580907809,0.28319036960601807,0.34747418761253357,1.0,0.050054036000801716
0.09833694848480751,0.17086432714843394,0.6248208559877135,4.499843726909746,0.29151496291160583,0.36250391602516174,1.0,0.049999146001937333
0.11800708235184751,0.1852081874350261,0.6623445313651325,4.549568245907865,0.2622263431549072,-0.24715489149093628,1.0,0.04972451899811858
0.11800708235184751,0.1852081874350261,0.6623445313651325,4.599670344905605,0.2672656774520874,-0.1717889904975891,1.0,0.05010209899774054
0.11800708235184751,0.1852081874350261,0.6623445313651325,4.649577004907912,0.2730075418949127,-0.09486015141010284,1.0,0.049906660002307035
0.1423491550653794,0.20149454098904235,0.7157968651399877,4.699288922409017,0.19589419662952423,-0.6885544061660767,0.9939654469490051,0.05001372799597448
0.1423491550653794,0.20149454098904235,0.7157968651399877,4.749195928679975,0.21228033304214478,-0.6698994040489197,0.9965710043907166,0.05007872600253904
0.1423491550653794,0.20149454098904235,0.7157968651399877,4.799119308572561,0.22871124744415283,-0.6512020230293274,0.9994059801101685,0.04995305299962638
0.16230535905558025,0.22056119719577882,0.7726053178507395,4.847403802646877,0.15769334137439728,-0.6833463311195374,0.9662685990333557,0.04997005400218768
0.16230535905558025,0.22056119719577882,0.7726053178507395,4.895747585492557,0.1657954752445221,-0.6854057312011719,0.9671000242233276,0.049988399994617794
0.17512270210742054,0.234920177083769,0.825142744399183,4.943502706830949,0.13129670917987823,-0.6728197336196899,0.9533091187477112,0.05009405700548086
0.17512270210742054,0.234920177083769,0.825142744399183,4.9910182947211865,0.13950304687023163,-0.6741301417350769,0.952139675617218,0.04990400999668054
0.17512270210742054,0.234920177083769,0.825142744399183,5.038602319451807,0.14766842126846313,-0.6754341721534729,0.9509759545326233,0.05003704300179379
0.18451776675853038,0.24725508645153743,0.8326723868891157,5.085918983650395,0.11921219527721405,-0.6666961312294006,0.9453197121620178,0.05005361000075936
0.18451776675853038,0.24725508645153743,0.8326723868891157,5.133198323408857,0.1269734501838684,-0.6680746674537659,0.9443390965461731,0.0500660620018607
