x,y
-0.069999975413084,0.08000007450580604
-0.029907315819074798,0.07446342281197538
-0.005030148700329251,0.07198768424969337
0.016902644290069047,0.08398567026832104
0.03915453671149183,0.0953809341099987
0.061353214105266174,0.10687995771884751
0.08371020143792296,0.11806732055645064
0.10550680973390913,0.13031135455237752
0.12730399023449368,0.14255348119964317
0.14920874519957184,0.15460296563212417
0.17108145670714126,0.16671005199417444
0.19301424969753955,0.1787080380128021
0.21471816084858975,0.19111534105413064
0.23621760422315563,0.2038739777188585
0.2578299626384666,0.21643997216880173
0.2795348274638474,0.22884536786146903
0.30083762319144003,0.24192939820780346
0.32245608512246693,0.254485092974976
0.34452735162567083,0.26622634986380156
0.36667433987072573,0.2778241741333023
0.39146643923918023,0.2810418713248044
0.41628409707969527,0.2840558636792867
0.44114104630263173,0.2867261518050146
0.46601458945892094,0.28923812999186005
0.4909154077010658,0.29146209853085914
0.5158270978305797,0.2935628523463425
0.5407576707118398,0.29542328023051034
0.5656954915180126,0.29718490745402626
0.5906468544996801,0.29874359277998686
0.615603367322733,0.30021759182538865
0.6405697983588243,0.30151497038476016
0.6655400440922381,0.3027326217700921
0.6905106712953841,0.30394493257917254
0.7154877834839783,0.30501686252678617
0.7404816803407914,0.3055612198347024
0.7654776752811319,0.30601173558848593
0.7904734794866062,0.305552827500593
0.8154706188361434,0.30517059482888165
0.8404706192086724,0.3051725021775429
0.8654704288463353,0.30522514500059295
0.8904666145215419,0.3056710831175895
0.9154628001967484,0.3061017624452962
0.9404614654252146,0.30636039892375955
0.9654597491839485,0.3066491715110704
0.9904553626545567,0.3071237198579855
1.0154505946554326,0.30760666053901
1.0404444915122457,0.30815788430210667
1.065438579103925,0.3087102524744001
1.0904280890588172,0.30943390055647235
1.1154187434229061,0.31011558696799746
1.140415501302711,0.3105199448841791
1.1654120684476499,0.3109319321950057
1.1904071097136597,0.3114255540285331
1.2154023417145357,0.3119134538160768
1.2403962385713487,0.3124688737462282
1.2653907076327602,0.3129994981437836
1.290387274777699,0.3134084336967522
1.31538422339237,0.3137986772328407
1.3403828886208362,0.3140515916653204
1.3653817445841685,0.3142976396426196
1.390380982017233,0.3145036332980329
1.4153800287154314,0.3147042863771947
1.440379456883362,0.31487404040804456
1.4653788850512928,0.31503997974157194
1.4903786946889557,0.3151815050122355
1.5153783135917525,0.3153195970553089
1.5403779324945492,0.3154386156117699
1.565377551397346,0.3155553453498374
1.590377551769875,0.3156560533591506
1.6153771706726718,0.3157548540198025
1.6403771710452009,0.3158410661792903
1.6653767899479976,0.31592537099011686
1.6903767903205267,0.31599937611817275
1.7153767906930557,0.31607185536729965
1.7403767910655847,0.3161359422823171
1.7653764099683815,0.3161985033184056
1.7903764103409106,0.31625419789931364
1.8153764107134396,0.31630874807102494
1.8403764110859686,0.31635681325728804
1.8653764114584976,0.3164044969738189
1.8903764118310267,0.3164468401140983
1.9153764122035557,0.3164884203149132
1.9403764125760847,0.31652542287894114
1.9653760314788815,0.31656204397323684
1.9903760318514105,0.3165944689004778
2.01537603222394,0.3166268938277188
2.040376032596469,0.3166555040576373
2.065376032968998,0.3166837328178236
2.090376033341527,0.3167092912898841
2.115376033714056,0.3167344682922124
2.140376034086585,0.316756975006415
2.165376034459114,0.31677948172061754
2.190376034831643,0.3167993181466944
2.215376035204172,0.3168191545727712
2.240376035576701,0.3168370836501868
2.26537603594923,0.31685463125787017
2.290376036321759,0.31687065298662453
2.315376036694288,0.31688629324564666
2.340376037066817,0.31690078909547204
2.365376037439346,0.31691490347556517
2.3903760378118752,0.3169274919767293
2.4153760381844043,0.31694008047789346
2.4403760385569333,0.31695152456986087
2.4653760389294623,0.316962587192096
2.4903760393019914,0.3169728868748667
2.5153760396745204,0.3169828050879051
2.5403760400470494,0.3169915788917468
2.5653760404195785,0.31700035269558846
2.5903760407921075,0.31700836355996564
2.6153760411646365,0.3170159929546106
2.6403760415371655,0.3170224779400588
2.6653760419096946,0.3170285814557747
2.6903760422822236,0.3170339220320262
2.7153760426547526,0.3170381181990809
2.7403760430272817,0.3170407884872066
2.7653760433998107,0.3170423143661356
2.7903760437723397,0.3170415514266711
2.8153760441448688,0.3170381181990809
2.840376044517398,0.3170308702741682
2.865376044889927,0.3170179003032718
2.890376045262456,0.31699768240746273
2.915376045634985,0.316967164828883
2.940376046007514,0.3169217699307456
2.965376046380043,0.31685615713679915
2.9903756652828397,0.31676155264320194
3.0153752841856365,0.31662651235798656
3.040374521618701,0.3164346330826664
3.065372996112301,0.31616302663330664
3.090210490378893,0.31331535508208397
3.1070668749074164,0.33177810865309887
3.126883083088443,0.34701973180502144
3.1515687524016007,0.3509709952916342
3.17625976229101,0.35488983385100603
3.2010350769912455,0.3582357048725431
3.225805432584962,0.36161514523051785
3.250624616304406,0.3646157861443715
3.2753873425034774,0.36805206549245106
3.3002309402857852,0.37084366099303345
3.3161748492147742,0.39009949013738954
3.34024558931955,0.3968526488073554
3.3639546961181557,0.4047822601315705
3.387941131412105,0.4118283875559019
3.4107457734755533,0.42207352015485533
3.4263375858416785,0.44161545159839655
3.4501798255768383,0.44913536443017854
3.4727414714208455,0.45990463644123913
3.4741490947328364,0.4848649639616145
3.4970147719534443,0.4949731489266913
3.5181344622095585,0.5083505294971236
3.5202642077246926,0.5332597400733778
3.5359685536618306,0.5527112631903766
3.5492944358184095,0.5738637598434639
3.5625558495902387,0.5950563108184372
3.5734147669883773,0.6175748505827006
3.57598396563506,0.6424424809581399
3.578629839697924,0.6673021004692021
3.579920351802115,0.6922689129750257
3.5812829616857007,0.7172315293137945
3.5826676968137567,0.7421933827130989
3.584078753353338,0.767153328763742
3.5854058865518246,0.7921182339209043
3.5867299679924534,0.8170831390780666
3.5878797177654453,0.8420568180390706
3.5890157346280764,0.8670308784698069
3.589957583396994,0.8920129497649203
3.590885317785818,0.9169957839994982
3.5916661863277275,0.9419835773405953
3.592433321959276,0.9669717521514247
3.5930879240198115,0.9919633601898443
3.593729937579183,1.016954968228264
3.594283068690941,1.041948865085077
3.5948251371804636,1.0669431434116223
3.595295870830056,1.0919385661473644
3.5957566862666104,1.1169343703528387
3.596159518303863,1.1419313189675098
3.596553576537274,1.1669278861124486
3.596899951054154,1.1919255976665841
3.5972386961763894,1.2169233092207197
3.597538149916203,1.2419214022445875
3.5978307372008365,1.2669198767381875
3.5980901366187643,1.2919183512317876
3.5983441954604407,1.3169172071951198
3.598570025541931,1.3419160631584521
3.5987908965169018,1.3669153005915167
3.5989881163684734,1.3919145380245812
3.5991811400529903,1.4169137754576457
3.5993543273114303,1.4419130128907103
3.5995233184028157,1.466912631793507
3.599675524825982,1.4919118692265716
3.599823916551826,1.5169118695991006
3.599958193897577,1.5419111070321652
3.6000890380157378,1.5669111074046942
3.6002072936327343,1.5919103448377587
3.6003232604313373,1.6169103452102878
3.600428164607705,1.6419103455828168
3.6005303984959474,1.6669103459553458
3.6006234771106156,1.6919095833884104
3.6007146483766226,1.7169095837609394
3.600797045838788,1.7419095841334684
3.6008779174220242,1.7669095845059974
3.600951541080348,1.7919095848785265
3.6010236388597425,1.816908822311591
3.601089251653689,1.84190882268412
3.6011533385687065,1.866908823056649
3.6012120849074725,1.891908823429178
3.6012693053673095,1.9169088238017071
3.6013219481903596,1.9419088241742362
3.6013730651344806,1.9669088245467652
3.601419985911547,1.9919088249192942
3.6014657622794166,2.0169088252918232
3.6015077239499638,2.0419088256643523
3.6015489226810464,2.0669088260368813
3.601586688184539,2.0919088264094103
3.601623690748567,2.1169088267819394
3.6016572600850045,2.1419088271544684
3.60169044795171,2.1669088275269974
3.6017205840605575,2.1919088278995265
3.6017503386996728,2.2169088282720555
3.6017778045203945,2.24190806570512
3.6018041259319196,2.266908066077649
3.6018289214645156,2.291908066450178
3.601852572587915,2.316908066822707
3.6018746978323852,2.341908067195236
3.6018964416071233,2.366908067567765
3.6019162780332,2.391908067940294
3.6019353515198125,2.4169080683128232
3.601953280597228,2.4419080686853523
3.6019708282049114,2.4669080690578813
3.601986849933666,2.4919080694304103
3.602002490192688,2.5169080698029394
3.6020169860425133,2.5419080701754684
3.602030718952874,2.5669080705479974
3.6020436889237706,2.5919080709205264
3.6020562774249347,2.6169080712930555
