x,y,theta,s0,v,omega,w,time_elapsed
-0.07683981143368274,0.06268932811904436,0.041609957034895464,0.2070965504870498,0.14373864233493805,0.6881774663925171,0.9945427775382996,0.20823292387649417
-0.07683981143368274,0.06268932811904436,0.041609957034895464,0.24891302070028423,0.196943461894989,0.6753959059715271,1.0,0.041816470213234425
-0.07683981143368274,0.06268932811904436,0.041609957034895464,0.29880540758750673,0.2115192860364914,0.6432574391365051,1.0,0.04989238688722253
-0.07683981143368274,0.06268932811904436,0.041609957034895464,0.3488627715167337,0.2135215550661087,0.5587859153747559,1.0,0.050057363929226995
-0.07683981143368274,0.06268932811904436,0.041609957034895464,0.3988303075209939,0.21564342081546783,0.4519340693950653,1.0,0.04996753600426018
-0.07683981143368274,0.06268932811904436,0.041609957034895464,0.44883280048526164,0.21547634899616241,0.32524868845939636,1.0,0.05000249296426773
-0.07749171518212662,0.08890273242381613,0.0778849919721616,0.4968051827104453,0.18087875843048096,-0.6664811968803406,0.9586824774742126,0.0500399072188884
-0.07749171518212662,0.08890273242381613,0.0778849919721616,0.5443486798367931,0.1882990598678589,-0.674633800983429,0.9507346153259277,0.0500071169808507
-0.0678287791610729,0.10641885045268824,0.09303828239705496,0.5905886338659474,0.16497205197811127,-0.7022375464439392,0.9239165186882019,0.05004776199348271
-0.0678287791610729,0.10641885045268824,0.09303828239705496,0.6374117278642324,0.1720104217529297,-0.6975762844085693,0.920951783657074,0.050842068856582046
-0.0678287791610729,0.10641885045268824,0.09303828239705496,0.6839205314173331,0.1789308786392212,-0.6929712295532227,0.9179696440696716,0.05066486005671322
-0.06895481379950859,0.10821280521073608,0.0773108323794411,0.7280143677348849,0.2065296322107315,-0.6798323392868042,0.9084330201148987,0.04853834607638419
-0.06895481379950859,0.10821280521073608,0.0773108323794411,0.7734383143748067,0.21300382912158966,-0.6753703951835632,0.9052684903144836,0.050177319906651974
-0.06502835679054075,0.11496469796084836,0.001956132878958965,0.8202333069165488,0.2297927737236023,-0.6821824908256531,0.9394829273223877,0.04980930592864752
-0.06502835679054075,0.11496469796084836,0.001956132878958965,0.8671009548835313,0.23660629987716675,-0.6775490641593933,0.9363184571266174,0.05005524307489395
