x,y
3.8802716898958627,-1.0608187291148123,0.0
3.880224387649064,-1.0858187294873414,0.0
3.880185477736375,-1.1108187298598704,0.0
3.880153434278866,-1.1358187302323994,0.0
3.880126731397609,-1.1608187306049285,0.0
3.880104987622871,-1.1858187309774575,0.0
3.880087058545455,-1.2108187313499865,0.0
3.8800717997561653,-1.2358187317225156,0.0
3.8800595927247334,-1.2608187320950446,0.0
3.8800492930419628,-1.2858187324675736,0.0
3.8800409007078533,-1.3108187328401026,0.0
3.880034034252673,-1.3358187332126317,0.0
3.880027930736957,-1.3608187335851607,0.0
3.88002335310017,-1.3858187339576897,0.0
3.8800191569331153,-1.4108187343302188,0.0
3.8800161051752573,-1.4358187347027478,0.0
3.8800134348871316,-1.4608187350752768,0.0
3.880011146068738,-1.4858187354478058,0.0
3.880009238720077,-1.5108187358203349,0.0
3.880007712841148,-1.535818736192864,0.0
3.880006186962219,-1.560818736565393,0.0
3.880005042553022,-1.585818736937922,0.0
3.8800042796135576,-1.610818737310451,0.0
3.880003516674093,-1.63581873768298,0.0
3.880003135204361,-1.660818738055509,0.0
3.8800023722648964,-1.685818738428038,0.0
3.880001990795164,-1.7108187388005671,0.0
3.880001609325432,-1.7358187391730961,0.0
3.8800012278556997,-1.7608187395456252,0.0
3.8800012278556997,-1.7858187399181542,0.0
3.8800008463859674,-1.8108187402906832,0.0
3.8800008463859674,-1.8358187406632123,0.0
3.8800008463859674,-1.8608187410357413,0.0
3.880000464916235,-1.8858187414082703,0.0
3.880000464916235,-1.9108187417807994,0.0
3.880000464916235,-1.9358187421533284,0.0
3.880000464916235,-1.9608187425258574,0.0
3.880000464916235,-1.9858187428983864,0.0
3.880000083446503,-2.0108187432709155,0.0
3.880000083446503,-2.0358187436434445,0.0
3.880000083446503,-2.0608187440159735,0.0
3.880000083446503,-2.0858187443885026,0.0
3.880000083446503,-2.1108187447610316,0.0
3.880000083446503,-2.1358187451335606,0.0
3.880000083446503,-2.1608187455060897,0.0
3.880000083446503,-2.1858187458786187,0.0
3.880000083446503,-2.2108187462511477,0.0
3.880000083446503,-2.2358187466236767,0.0
3.8799997019767707,-2.2608187469962058,0.0
3.8799997019767707,-2.285818747368735,0.0
3.8799997019767707,-2.310818747741264,0.0
3.8799997019767707,-2.335818748113793,0.0
3.8799993205070384,-2.360818748486322,0.0
3.8799993205070384,-2.385818748858851,0.0
3.879998939037306,-2.41081874923138,0.0
3.879998557567574,-2.435818749603909,0.0
3.8799977946281095,-2.460818749976438,0.0
3.879997031688645,-2.485818750348967,0.0
3.8799962687491805,-2.510818750721496,0.0
3.8799947428702515,-2.535818751094025,0.0
3.8799928355215902,-2.560818751466554,0.0
3.8799905467031968,-2.585818751839083,0.0
3.8799871134756065,-2.610818752211612,0.0
3.8799825358388196,-2.6358187525841412,0.0
3.8799764323231036,-2.6608187529566703,0.0
3.8799684214587264,-2.6858187533291993,0.0
3.8799573588364913,-2.7108187537017283,0.0
3.8799424815169337,-2.7358187540742573,0.0
3.879922645090857,-2.7608187544467864,0.0
3.879896323679332,-2.7858187548193154,0.0
3.8798604655245006,-2.8108187551918444,0.0
3.8798120188685052,-2.8358187555643735,0.0
3.8797471690140233,-2.8608185652020364,0.0
3.8796598124453388,-2.8858183748396993,0.0
3.8795423197678067,-2.910818184477362,0.0
3.8793843912986565,-2.935817612645293,0.0
3.8791711497183305,-2.9608166593434913,0.0
3.878884284479681,-2.9858151338370913,0.0
3.8784974741711826,-3.0108120824517624,0.0
3.8779752421077367,-3.03580674224804,0.0
3.8772702860425445,-3.0607966336726644,0.0
3.876316230242195,-3.0857785142329117,0.0
3.875023810789343,-3.110745136003869,0.0
3.873268668551275,-3.135683338279774,0.0
3.870879142148481,-3.160568897732629,0.0
3.867613761240448,-3.1853547028505016,0.0
3.8631395027509248,-3.2099511082463135,0.0
3.8570253058824724,-3.2341919838516713,0.0
3.8487191839325297,-3.2577717724110453,0.0
3.837651602590852,-3.2801882690219326,0.0
3.8244653383562754,-3.3014279315088384,0.0
3.81033188477653,-3.3220497083969374,0.0
3.7952172910454456,-3.341963191359687,0.0
